,*g_LK,*g_h,*ALN*tauA,*ALN*b,*ALN*EXC*noise*mu,*ALN*INH*noise*mu,*ALNNode*noise*sigma,*TCR*noise*sigma,thal_aln,aln_thal,score,id,gen,f0,f1,f2
24053,0.031479285112474,0.0672998879598818,1476.0640986377682,2.2685366496162014,0.6848782843341523,1.187110493868074,0.1556322166134353,0.0062518171539255,0.0369633996147807,0.1688053108695493,-0.2098821486619956,24368,37,0.9884041382023716,8.0,0.0902529209417908
24054,0.0263670709259944,0.0605837834243452,1760.5788044112917,1.1061160713052791,0.6443335234537362,0.9587307109905424,0.1487975767420889,0.0007432967483455,0.0646672804621751,3.782157422442383,-0.2125293598218347,24369,37,0.974484731804877,8.0,0.0603640563519052
24055,0.0292778712784988,0.0667895171147738,1695.928991150201,1.0272228054005907,0.6630498963749626,0.9721481153920847,0.0735060223621985,0.007241324776953,0.1467940300747012,0.0180765504073512,-0.140133944729055,24370,37,0.9882767152400272,7.0,0.0433927471359605
24061,0.028160543864723,0.0697393378620204,1318.980933534073,1.0050811524612235,0.6909109696774756,1.0365114299581015,0.0595337638307125,0.0095829616891757,0.1597083516503541,3.2701877015171115,-0.0782622445932878,24376,37,0.9787376148365424,6.000000000000001,0.0676217430820287
24063,0.0277218761502924,0.0698618225745167,1980.7623528855092,1.5802584759890137,0.7031294740668692,0.8685841793033084,0.1650374403225025,0.0104874634545477,0.0391558347226996,0.3292096639706175,-0.2168453091590422,24378,37,0.9683205261438728,8.0,0.094282268104997
24068,0.0312218341181816,0.06432310971993,1705.1009359920188,1.014954827932292,0.7005677880362853,0.9184420822740046,0.2866533395741873,0.008831379785829,0.0001361061071782,2.202170949459509,-0.2450394196344809,24383,37,0.9733726917128476,8.0,0.5424547530814525
24076,0.0300575454228028,0.0675133312471253,1973.255868195003,1.008670516103411,0.667462871218197,0.935942713878061,0.0595251358628794,0.0077149758645734,0.1827617613023825,4.365513053822935,0.0348022220304805,24391,37,0.956206174975872,4.0,0.2589975444221504
24079,0.028409774934095,0.0636193699893063,1789.0160915189017,1.0190314640082048,0.723597830112923,1.184514066013914,0.1406423358904182,0.0036976524569593,0.144531907965447,1.3660855110388384,-0.0875343625298686,24394,37,0.9510457513897566,6.000000000000001,0.0682441948968115
24085,0.0274242080087253,0.0688117143330718,1986.9513026036984,2.7992086447862032,0.6962780489237742,1.1936048893797364,0.0715923070733945,0.0067462659109591,0.2431312073284488,4.273560685631498,0.0142929305002464,24400,37,0.9528427902873742,4.0,0.5498199939331734
24091,0.0292925888077075,0.0695439200004135,1809.374324593949,1.1679820950340227,0.6912026418456372,0.8090714040858327,0.0838651839712496,0.007915293656651,0.1237614579392885,0.5341807078389526,-0.2149761854966557,24406,37,0.9838188293667482,8.0,0.1437369292835764
24094,0.0273959524270146,0.0635293619942792,1913.4172581643927,1.0604261584622967,0.6533167533316969,1.086250612258318,0.0833716067273051,0.0063584498906548,0.1671841401949625,2.3800230218627028,-0.0329664766737271,24409,37,0.974915125867534,5.0,0.3690727794435777
24101,0.0298649027982922,0.0684418031868314,1854.2602629624052,1.7571983793697836,0.6812175764791062,0.9937528850272749,0.0787890723937196,0.0077924771656957,0.1791391848971733,0.2176348243689736,-0.0402363307963059,24416,37,0.9851461370432768,5.0,0.5292756471609725
24113,0.0273823403105003,0.0696192881185676,1833.5165922792407,1.88900324987728,0.6844664540898909,1.1030593992755384,0.0507092720796977,0.008500350848983,0.1644351535023674,1.096693733136671,-0.1538974652465794,24428,37,0.966381754423223,7.0,0.1403707508148057
24114,0.0306368963347746,0.0695106900348557,1449.2568244315842,2.20968659113616,0.6556565314031694,0.9126883921403252,0.0855206083273553,0.009033076560935,0.1536368772846183,0.1547888960766406,0.0494722647694299,24429,37,0.9637285171338412,4.0,0.076558614127757
24115,0.0274073616311146,0.0676665634581951,1921.727441587472,3.160271568725444,0.6962780489237742,1.193501240765213,0.0645207590863406,0.0044159159602097,0.1831945532184038,2.4835940856880274,-0.2522943497375157,24430,37,0.9723411147564278,8.0,0.6461208198448749
24124,0.0306617446580474,0.0674879474581884,1967.6935214978892,1.5327491709949632,0.7120348759262389,0.9258312493835792,0.0680378436584054,0.0018225788408157,0.1559565630920283,0.1166663570954055,-0.2136294100925916,24439,37,0.9799299714454242,8.0,0.1040910086159949
24127,0.0316612860987681,0.0681491152050212,1878.113220064111,3.9448379191212304,0.6618030129032604,0.7650023837402727,0.0123727876056288,0.0058754247438099,0.0697883048608656,2.219385463386653,-0.221759762085837,24442,37,0.960321146429962,8.0,0.1280021634373644
24143,0.0276652444582008,0.069260379494157,1792.241441413698,1.0023762013175077,0.6873984314170425,0.7387436826925551,0.025684881048047,0.0086428693622729,0.1691944036595135,1.3947106501434492,-0.0194051523674542,24458,37,0.9736013853185286,5.0,0.1590842121044571
24144,0.0292732018594834,0.0696380449682166,1860.195376406701,1.5894953178721822,0.6687875762528944,1.1784088653504436,0.0327739175908249,0.0090434247576999,0.1693292499128891,0.6755562002018294,-0.2175050257011594,24459,37,0.984638511789712,8.0,0.1857679444659519
24147,0.0316612860987681,0.060903033544365,1926.057124965863,4.906085586805539,0.6610951787840292,0.8390524456512001,0.0557158234377023,0.005233763051736,0.0386889653825019,4.542946875924961,-0.2151097161201014,24462,37,0.985398483457264,8.0,0.1536381590878406
24150,0.029922570626455,0.0676803558502718,1990.88424170529,2.8346159364086545,0.6503409201949413,1.091685628465536,0.1329439184371527,0.0065962595641178,0.038828066558447,4.858655744899985,-0.2212867046112309,24465,37,0.9898964224379638,8.0,0.268782681358283
24154,0.0294817844745971,0.0686073033819045,1535.7402820805994,1.6471156400405973,0.700212591747794,1.0244848533768756,0.0575661069010899,0.0072404175034027,0.1691312041272604,0.6846934433443406,-0.072358677954341,24469,37,0.987411025147849,6.000000000000001,0.0224352950543602
24155,0.027273202829843,0.0629111705663469,1969.8304049240064,1.9089830148497309,0.6831260297207135,1.0258015370638793,0.1321239251491407,0.002637761193837,0.1450940741387676,1.7392122077931065,-0.0491920738712175,24470,37,0.9658682951179758,5.0,0.5672225836581424
24165,0.0282759820582675,0.0694942428799273,1954.1775331371464,1.00376783906926,0.7031425082154772,0.7490236854207437,0.0780785671704598,0.0089589517798398,0.1707890184596635,2.4444851357930903,-0.0991313355395183,24480,37,0.9633088389839458,6.000000000000001,0.3035142280125038
24171,0.0292779898967427,0.0695074326860814,1945.7520140976549,1.1531780279454642,0.6962780489237742,1.1979055884616865,0.0709446437189625,0.0051135570117071,0.2087271693818518,2.8875121370714343,-0.0344987001984546,24486,37,0.9922181293992368,5.0,0.4785711499730043
24182,0.0272662286885939,0.0658766731946803,1995.6204059400309,1.0137077020486531,0.6817400145166904,1.1394466921242032,0.0603970522358984,0.007126427473336,0.1615503140723756,2.2547131203969317,-0.1625932243936672,24497,37,0.9872022743637816,7.0,0.3749097377239168
24192,0.0266890477316598,0.0674258520749221,1933.6316867584485,1.0004796589768512,0.6869913878354853,1.0024892514540136,0.1112067066765014,0.0040622589158659,0.1618168740611888,1.4430604681016208,-0.2140242492186041,24507,37,0.9610537620134366,8.0,0.0156325483462445
24194,0.0296313344378278,0.0667132698115989,1796.907301496952,3.559552785855284,0.6665283292757196,1.1666031093192117,0.060071190498683,0.0087047365227494,0.1537323163486835,0.3007761849677591,-0.1512278905909527,24509,37,0.9655727516067568,7.0,0.0962821168980738
24196,0.0322798997753569,0.0692397468069343,1943.885676500248,1.622239276077727,0.6959730906945194,0.8875255847711585,0.0327324901179417,0.0049575345318898,0.1914854246696892,1.3364714217154954,-0.09712372371042,24511,37,0.95332241132655,6.000000000000001,0.2234679122890495
24197,0.0284523900454046,0.0686324722132411,1788.0226993331996,1.008207172802322,0.6840788060604921,0.9758049316886362,0.07504650358211,0.0053493718156859,0.1660414727492949,0.6876166508063263,-0.230210029742777,24512,37,0.9904735998142378,8.0,0.4055184452128433
24199,0.0294817844745971,0.069772354672409,1550.897158990699,1.6763895747758668,0.6469809320635511,1.057541354233041,0.0522078788509635,0.0073756317931054,0.1406159212205537,0.6752522885630444,-0.2320630648764441,24514,37,0.96185649057046,8.0,0.2902284259989605
24200,0.0325269251280651,0.0699220336279781,1847.4382358100472,1.1454570013600769,0.6849615139178337,1.05075924655269,0.0546223664949627,0.0056070330846535,0.1860356770391745,1.4496189827298085,-0.1438196935470895,24515,37,0.9696523521785954,7.0,0.0055571640993195
24206,0.0316612860987681,0.0611251608119058,1861.451641930368,4.578676639504648,0.6799811196912959,0.9057795110456445,0.0150341358073257,0.005233763051736,0.0423979624102013,2.60390197817905,-0.2215854807665905,24521,37,0.9706974634190608,8.0,0.1772695285941616
24215,0.028417505208116,0.0684088379766941,1877.9125575356884,1.1754162925660303,0.6964717401143389,0.8148843518802849,0.061342685329866,0.0083974118363477,0.184423824680435,2.34479466351786,-0.0972414004048758,24530,37,0.9618095746601214,6.000000000000001,0.267668879373744
24216,0.0297435185492163,0.067301096330879,1793.6807084933323,1.1109666760017824,0.686361441311844,1.046533033644526,0.1056073224125638,0.008018794893097,0.1548901655428433,4.187230041789757,-0.2246217912715729,24531,37,0.9685961595252932,8.0,0.2123076667000605
24243,0.0287430492862431,0.0690652866355567,1799.9955440219717,1.0406414955262218,0.6831212125810857,1.1581241305882533,0.0415810061027325,0.0095469418944073,0.1534067112824071,2.413012694348125,-0.0138123694833012,24556,38,0.9828464488110557,5.0,0.1214177863047965
24252,0.0281230174673405,0.0633976309908196,1912.5386433855367,1.0614419869756155,0.7232122522824768,1.0564376110984723,0.0840724284925969,0.0047930378802508,0.1554256118315177,0.9142628741844628,-0.0539771505440998,24565,38,0.9519706017837066,5.0,0.5695102670800307
24259,0.0299093967328244,0.0696474050424306,1923.175332997652,1.0154170445999406,0.6551175981798196,0.9574309815339896,0.0838972245857727,0.007840471894505,0.169832885271669,1.0238832525253905,-0.0496479655777356,24572,38,0.97756205987838,5.0,0.6325297830579338
24268,0.0286125715088515,0.0689456758850831,1999.6818939020447,1.7735771318608906,0.6832349853452685,1.1963794463209145,0.0823162566433602,0.0095344379419809,0.1706519909859077,1.971193128394916,-0.0845903406999763,24581,38,0.9650919939691636,6.000000000000001,0.0943150803454626
24275,0.030910665581235,0.0690657424525076,1906.0941603234603,1.4034610128120255,0.6768913003869246,0.6797191790539328,0.0652567987456706,0.0103541430980023,0.1539017275496054,0.1567887558124527,-0.0877864498797379,24588,38,0.9512279015715832,6.000000000000001,0.0729362560539845
24293,0.0316827308759614,0.0674276793258022,1991.8597590394304,1.082829967760163,0.6870026156352345,0.8718833863329006,0.0121545781999669,0.0045948152231381,0.2004288792325521,0.0108837435396017,-0.1565807207213633,24606,38,0.969835778417454,7.0,0.1978897029077191
24294,0.0322299754684011,0.0675966081578739,1855.835188623273,2.438926808733945,0.6630059537678786,1.0907045531991795,0.051356677821008,0.0048521325908606,0.1421643857114719,0.3263893884322455,-0.2151405103802901,24607,38,0.9750368773864608,8.0,0.1022920426366549
24299,0.0275960236004347,0.0663336176056247,1413.5101756863132,1.8614006552019096,0.6659847861171682,1.107424110277358,0.0723422981354154,0.009052542807779,0.1342819084558689,0.1957926693257973,0.0499963839581155,24612,38,0.9868014125505196,4.0,0.1840613033808655
24303,0.0264315304296042,0.0693803393315451,1985.2088573732333,1.7264278538605349,0.6746997789916975,1.136141218143334,0.0076482806081078,0.0078424502664316,0.1624117540086729,3.0877295460456686,-0.2312435527469621,24616,38,0.985857124024274,8.0,0.3979389113258018
24317,0.0306593236280965,0.0694759881684937,1627.8204222533282,1.3892124088262536,0.6716391514942387,1.121405584024226,0.2578914376693228,0.0298501632589666,0.0209547726087305,4.677061821821543,-0.227188664901399,24630,38,0.9752063700735908,8.0,0.2838618238889392
24321,0.0280216954761288,0.0649962824651539,1630.032958809384,1.0525204477837091,0.6747634021819778,1.1757923662675631,0.2904613284611291,0.0029797353852345,0.0006037859280037,1.055576278239441,-0.2251673880711231,24634,38,0.9882123367981892,8.0,0.3185725050577916
24325,0.0292732018594834,0.0659248011433029,1582.8872845915078,1.1991965645599412,0.6694944999466956,0.7330396835301284,0.0211347478162118,0.0099900322857376,0.1354825949635379,0.4924346170370912,-0.2139541119880557,24638,38,0.9642551315633812,8.0,0.0305873376377414
24333,0.0272389244242081,0.0656356700300961,1775.9991531261423,1.0624774398107222,0.6880695049648737,0.8571915459740449,0.0518888324818222,0.0081529010647002,0.1596552046378326,2.765881881099566,-0.1649618259880744,24646,38,0.9783224805068104,7.0,0.3660397923551674
24337,0.027928968659691,0.0695426795536275,1705.2994977666715,1.0241191846095692,0.7004646938292964,0.8807552150554784,0.0838651839712496,0.005346852833181,0.1712002669315089,0.2579143416021483,-0.0818976683375867,24650,38,0.9740052941999482,6.000000000000001,0.0984914960635414
24349,0.0291000917356809,0.0610655729666424,1981.5331701206003,2.9643645648130525,0.6809825856135832,0.9505673640201321,0.1171081179735717,0.0121804343551465,0.0314675571513138,4.183877289373557,-0.2094550456854208,24662,38,0.988028482482242,8.0,0.0819680976925227
24352,0.0289427330467435,0.063340698522871,1950.839748241901,1.1544109167081666,0.689303412750015,1.0244836175502985,0.0510379421322245,0.0062053090380335,0.1552946213546014,2.4142792466175,-0.2447210103508317,24665,38,0.9502528741145604,8.0,0.4220795258352776
24359,0.0294695327637792,0.0686319551391105,1633.0783953492505,1.8263430037720567,0.687479404966153,1.045100059765606,0.0522078788509635,0.0073830598421896,0.1412784627259383,0.6605136543891831,-0.2089693524396135,24672,38,0.9919046153733152,8.0,0.0940633634607785
24360,0.027362370972612,0.0690894385991703,1933.277808833955,1.0770106279776075,0.6916695198110101,0.8777099701964369,0.0789526907502092,0.0050835571357979,0.1806761443833862,1.7540960543895443,-0.1545304450408608,24673,38,0.9878160839828484,7.0,0.2570370955271537
24366,0.0281040175618345,0.0689728466827264,1795.5012740116742,1.2949204439243356,0.6840422413268017,0.7068597024085455,0.0465476540782938,0.009766964938488,0.1290012858951049,0.048986313759036,-0.2530109835479919,24679,38,0.970051511171406,8.0,0.6454223090769076
24367,0.0284693800270055,0.0690411488715821,1996.957526010244,1.8744345042184247,0.6528345604505621,0.6658180002301377,0.0444357182346203,0.007318170962036,0.153031909034484,4.420763040687253,-0.254206623332403,24680,38,0.9682377022640516,8.0,0.6542878613063032
24374,0.0306032986032488,0.0675843262092807,1722.8205272041316,1.121052712124955,0.6870129109803143,1.09203823335562,0.0627979413217855,0.0050447989405514,0.126541091881305,2.189928010184861,-0.2366996091313356,24687,38,0.95720388552807,8.0,0.3365135646103838
24382,0.0319007767277961,0.0611625579868592,1874.883808480285,4.504611222995357,0.6799811196912959,0.7287746764465496,0.0109627339290157,0.005233763051736,0.0371685876830911,4.243723416722481,-0.2253799156910056,24695,38,0.9717483289010852,8.0,0.2394403798705098
24387,0.0302691708367107,0.0661805427161308,1784.177380230653,1.5327491709949632,0.6883814730305476,0.8451162173171152,0.0568251079836712,0.0062188542667272,0.1766725846962364,0.8733988570171556,-0.018133864563865,24700,38,0.9857111919687288,5.0,0.2005639283016207
24394,0.0303018388338183,0.0696160959267042,1459.6481912141587,1.134507294835293,0.6914299147466128,0.7028837794937985,0.0607459282126244,0.0055336080945642,0.1536548733492595,0.5341807078389526,0.0480058362054754,24707,38,0.9786065241342682,4.0,0.1729450775892096
